LOCAL ID,DIRECTION,MONTH,DOW,DATE,TIME,VOLUME
320000009,EB,4,5,4/4/24,4:00 PM,4414
320000009,EB,4,5,4/4/24,5:00 PM,4307
320000009,EB,4,5,4/4/24,6:00 PM,3792
320000009,EB,4,5,4/4/24,7:00 PM,3195
320000009,EB,4,5,4/4/24,8:00 PM,2493
320000009,EB,4,5,4/4/24,9:00 PM,1915
320000009,EB,4,5,4/4/24,10:00 PM,1391
320000009,EB,4,5,4/4/24,11:00 PM,974
320000009,EB,4,6,4/5/24,12:00 AM,560
320000009,EB,4,6,4/5/24,1:00 AM,395
320000009,EB,4,6,4/5/24,2:00 AM,381
320000009,EB,4,6,4/5/24,3:00 AM,507
320000009,EB,4,6,4/5/24,4:00 AM,750
320000009,EB,4,6,4/5/24,5:00 AM,1257
320000009,EB,4,6,4/5/24,6:00 AM,2618
320000009,EB,4,6,4/5/24,7:00 AM,3427
320000009,EB,4,6,4/5/24,8:00 AM,3776
320000009,EB,4,6,4/5/24,9:00 AM,3597
320000009,EB,4,6,4/5/24,10:00 AM,3710
320000009,EB,4,6,4/5/24,11:00 AM,4016
320000009,EB,4,6,4/5/24,12:00 PM,4445
320000009,EB,4,6,4/5/24,1:00 PM,4257
320000009,EB,4,6,4/5/24,2:00 PM,4688
320000009,EB,4,6,4/5/24,3:00 PM,4036
320000009,EB,4,6,4/5/24,4:00 PM,4126
320000009,EB,4,6,4/5/24,5:00 PM,4116
320000009,EB,4,6,4/5/24,6:00 PM,3981
320000009,EB,4,6,4/5/24,7:00 PM,3663
320000009,EB,4,6,4/5/24,8:00 PM,3015
320000009,EB,4,6,4/5/24,9:00 PM,2505
320000009,EB,4,6,4/5/24,10:00 PM,2021
320000009,EB,4,6,4/5/24,11:00 PM,1506
320000009,EB,4,7,4/6/24,12:00 AM,956
320000009,EB,4,7,4/6/24,1:00 AM,583
320000009,EB,4,7,4/6/24,2:00 AM,414
320000009,EB,4,7,4/6/24,3:00 AM,453
320000009,EB,4,7,4/6/24,4:00 AM,520
320000009,EB,4,7,4/6/24,5:00 AM,736
320000009,EB,4,7,4/6/24,6:00 AM,1314
320000009,EB,4,7,4/6/24,7:00 AM,2004
320000009,EB,4,7,4/6/24,8:00 AM,2583
320000009,EB,4,7,4/6/24,9:00 AM,3277
320000009,EB,4,7,4/6/24,10:00 AM,3906
320000009,EB,4,7,4/6/24,11:00 AM,4503
320000009,EB,4,7,4/6/24,12:00 PM,4602
320000009,EB,4,7,4/6/24,1:00 PM,3590
320000009,EB,4,7,4/6/24,2:00 PM,4498
320000009,EB,4,7,4/6/24,3:00 PM,4739
320000009,EB,4,7,4/6/24,4:00 PM,4675
320000009,EB,4,7,4/6/24,5:00 PM,4703
320000009,EB,4,7,4/6/24,6:00 PM,3951
320000009,EB,4,7,4/6/24,7:00 PM,3198
320000009,EB,4,7,4/6/24,8:00 PM,2777
320000009,EB,4,7,4/6/24,9:00 PM,2274
320000009,EB,4,7,4/6/24,10:00 PM,1773
320000009,EB,4,7,4/6/24,11:00 PM,1330
320000009,EB,4,1,4/7/24,12:00 AM,747
320000009,EB,4,1,4/7/24,1:00 AM,512
320000009,EB,4,1,4/7/24,2:00 AM,366
320000009,EB,4,1,4/7/24,3:00 AM,377
320000009,EB,4,1,4/7/24,4:00 AM,412
320000009,EB,4,1,4/7/24,5:00 AM,509
320000009,EB,4,1,4/7/24,6:00 AM,686
320000009,EB,4,1,4/7/24,7:00 AM,1101
320000009,EB,4,1,4/7/24,8:00 AM,1687
320000009,EB,4,1,4/7/24,9:00 AM,2389
320000009,EB,4,1,4/7/24,10:00 AM,3135
320000009,EB,4,1,4/7/24,11:00 AM,3568
320000009,EB,4,1,4/7/24,12:00 PM,4379
320000009,EB,4,1,4/7/24,1:00 PM,4716
320000009,EB,4,1,4/7/24,2:00 PM,4686
320000009,EB,4,1,4/7/24,3:00 PM,4718
320000009,EB,4,1,4/7/24,4:00 PM,4706
320000009,EB,4,1,4/7/24,5:00 PM,4329
320000009,EB,4,1,4/7/24,6:00 PM,3643
320000009,EB,4,1,4/7/24,7:00 PM,3084
320000009,EB,4,1,4/7/24,8:00 PM,2513
320000009,EB,4,1,4/7/24,9:00 PM,1953
320000009,EB,4,1,4/7/24,10:00 PM,1456
320000009,EB,4,1,4/7/24,11:00 PM,989
320000009,EB,4,2,4/8/24,12:00 AM,626
320000009,EB,4,2,4/8/24,1:00 AM,489
320000009,EB,4,2,4/8/24,2:00 AM,343
320000009,EB,4,2,4/8/24,3:00 AM,466
320000009,EB,4,2,4/8/24,4:00 AM,690
320000009,EB,4,2,4/8/24,5:00 AM,1516
320000009,EB,4,2,4/8/24,6:00 AM,2879
320000009,EB,4,2,4/8/24,7:00 AM,3608
320000009,EB,4,2,4/8/24,8:00 AM,3717
320000009,EB,4,2,4/8/24,9:00 AM,3350
320000009,EB,4,2,4/8/24,10:00 AM,3324
320000009,EB,4,2,4/8/24,11:00 AM,3536
320000009,EB,4,2,4/8/24,12:00 PM,3726
320000009,EB,4,2,4/8/24,1:00 PM,3707
320000009,EB,4,2,4/8/24,2:00 PM,3922
320000009,EB,4,2,4/8/24,3:00 PM,4125
320000009,EB,4,2,4/8/24,4:00 PM,4553
320000009,EB,4,2,4/8/24,5:00 PM,4307
320000009,EB,4,2,4/8/24,6:00 PM,3631
320000009,EB,4,2,4/8/24,7:00 PM,2787
320000009,EB,4,2,4/8/24,8:00 PM,2124
320000009,EB,4,2,4/8/24,9:00 PM,1606
320000009,EB,4,2,4/8/24,10:00 PM,1039
320000009,EB,4,2,4/8/24,11:00 PM,833
320000009,EB,4,3,4/9/24,12:00 AM,607
320000009,EB,4,3,4/9/24,1:00 AM,458
320000009,EB,4,3,4/9/24,2:00 AM,457
320000009,EB,4,3,4/9/24,3:00 AM,438
320000009,EB,4,3,4/9/24,4:00 AM,773
320000009,EB,4,3,4/9/24,5:00 AM,1551
320000009,EB,4,3,4/9/24,6:00 AM,3139
320000009,EB,4,3,4/9/24,7:00 AM,3702
320000009,EB,4,3,4/9/24,8:00 AM,4637
320000009,EB,4,3,4/9/24,9:00 AM,3743
320000009,EB,4,3,4/9/24,10:00 AM,3323
320000009,EB,4,3,4/9/24,11:00 AM,3440
320000009,EB,4,3,4/9/24,12:00 PM,3645
320000009,EB,4,3,4/9/24,1:00 PM,3881
320000009,EB,4,3,4/9/24,2:00 PM,4021
320000009,EB,4,3,4/9/24,3:00 PM,4421
320000009,EB,4,3,4/9/24,4:00 PM,4610
320000009,EB,4,3,4/9/24,5:00 PM,4561
320000009,EB,4,3,4/9/24,6:00 PM,3762
320000009,EB,4,3,4/9/24,7:00 PM,3034
320000009,EB,4,3,4/9/24,8:00 PM,2346
320000009,EB,4,3,4/9/24,9:00 PM,1913
320000009,EB,4,3,4/9/24,10:00 PM,1315
320000009,EB,4,3,4/9/24,11:00 PM,906
320000009,EB,4,4,4/10/24,12:00 AM,530
320000009,EB,4,4,4/10/24,1:00 AM,368
320000009,EB,4,4,4/10/24,2:00 AM,363
320000009,EB,4,4,4/10/24,3:00 AM,449
320000009,EB,4,4,4/10/24,4:00 AM,632
320000009,EB,4,4,4/10/24,5:00 AM,1488
320000009,EB,4,4,4/10/24,6:00 AM,3080
320000009,EB,4,4,4/10/24,7:00 AM,4399
320000009,EB,4,4,4/10/24,8:00 AM,4523
320000009,EB,4,4,4/10/24,9:00 AM,4073
320000009,EB,4,4,4/10/24,10:00 AM,3534
320000009,EB,4,4,4/10/24,11:00 AM,3595
320000009,EB,4,4,4/10/24,12:00 PM,3767
320000009,EB,4,4,4/10/24,1:00 PM,3865
320000009,EB,4,4,4/10/24,2:00 PM,4195
320000009,EB,4,4,4/10/24,3:00 PM,4528
320000009,EB,4,4,4/10/24,4:00 PM,4724
320000009,EB,4,4,4/10/24,5:00 PM,4393
320000009,EB,4,4,4/10/24,6:00 PM,3752
320000009,EB,4,4,4/10/24,7:00 PM,2971
320000009,EB,4,4,4/10/24,8:00 PM,2374
320000009,EB,4,4,4/10/24,9:00 PM,1736
320000009,EB,4,4,4/10/24,10:00 PM,1288
320000009,EB,4,4,4/10/24,11:00 PM,866
320000009,EB,4,5,4/11/24,12:00 AM,589
320000009,EB,4,5,4/11/24,1:00 AM,401
320000009,EB,4,5,4/11/24,2:00 AM,329
320000009,EB,4,5,4/11/24,3:00 AM,438
320000009,EB,4,5,4/11/24,4:00 AM,752
320000009,EB,4,5,4/11/24,5:00 AM,1408
320000009,EB,4,5,4/11/24,6:00 AM,2934
320000009,EB,4,5,4/11/24,7:00 AM,4326
320000009,EB,4,5,4/11/24,8:00 AM,4371
320000009,EB,4,5,4/11/24,9:00 AM,3755
320000009,EB,4,5,4/11/24,10:00 AM,3397
320000009,EB,4,5,4/11/24,11:00 AM,3684
320000009,EB,4,5,4/11/24,12:00 PM,3635
320000009,EB,4,5,4/11/24,1:00 PM,3694
320000009,EB,4,5,4/11/24,2:00 PM,4092
320000009,EB,4,5,4/11/24,3:00 PM,4460
320000009,EB,4,5,4/11/24,4:00 PM,4503
320000009,EB,4,5,4/11/24,5:00 PM,4359
320000009,EB,4,5,4/11/24,6:00 PM,3664
320000009,EB,4,5,4/11/24,7:00 PM,2946
320000009,EB,4,5,4/11/24,8:00 PM,2420
320000009,EB,4,5,4/11/24,9:00 PM,1740
320000009,EB,4,5,4/11/24,10:00 PM,1384
320000009,EB,4,5,4/11/24,11:00 PM,907
320000009,EB,4,6,4/12/24,12:00 AM,618
320000009,EB,4,6,4/12/24,1:00 AM,424
320000009,EB,4,6,4/12/24,2:00 AM,393
320000009,EB,4,6,4/12/24,3:00 AM,495
320000009,EB,4,6,4/12/24,4:00 AM,738
320000009,EB,4,6,4/12/24,5:00 AM,1417
320000009,EB,4,6,4/12/24,6:00 AM,2859
320000009,EB,4,6,4/12/24,7:00 AM,3799
320000009,EB,4,6,4/12/24,8:00 AM,4002
320000009,EB,4,6,4/12/24,9:00 AM,3784
320000009,EB,4,6,4/12/24,10:00 AM,3712
320000009,EB,4,6,4/12/24,11:00 AM,4077
320000009,EB,4,6,4/12/24,12:00 PM,4368
320000009,EB,4,6,4/12/24,1:00 PM,4361
320000009,EB,4,6,4/12/24,2:00 PM,4827
320000009,EB,4,6,4/12/24,3:00 PM,4577
320000009,EB,4,6,4/12/24,4:00 PM,4533
320000009,EB,4,6,4/12/24,5:00 PM,4329
320000009,EB,4,6,4/12/24,6:00 PM,3971
320000009,EB,4,6,4/12/24,7:00 PM,3694
320000009,EB,4,6,4/12/24,8:00 PM,3136
320000009,EB,4,6,4/12/24,9:00 PM,2570
320000009,EB,4,6,4/12/24,10:00 PM,1972
320000009,EB,4,6,4/12/24,11:00 PM,1370
320000009,EB,4,7,4/13/24,12:00 AM,966
320000009,EB,4,7,4/13/24,1:00 AM,575
320000009,EB,4,7,4/13/24,2:00 AM,440
320000009,EB,4,7,4/13/24,3:00 AM,447
320000009,EB,4,7,4/13/24,4:00 AM,514
320000009,EB,4,7,4/13/24,5:00 AM,766
320000009,EB,4,7,4/13/24,6:00 AM,1273
320000009,EB,4,7,4/13/24,7:00 AM,1999
320000009,EB,4,7,4/13/24,8:00 AM,2692
320000009,EB,4,7,4/13/24,9:00 AM,3181
320000009,EB,4,7,4/13/24,10:00 AM,3802
320000009,EB,4,7,4/13/24,11:00 AM,4166
320000009,EB,4,7,4/13/24,12:00 PM,4530
320000009,EB,4,7,4/13/24,1:00 PM,4687
320000009,EB,4,7,4/13/24,2:00 PM,4693
320000009,EB,4,7,4/13/24,3:00 PM,4526
320000009,EB,4,7,4/13/24,4:00 PM,4698
320000009,EB,4,7,4/13/24,5:00 PM,3979
320000009,EB,4,7,4/13/24,6:00 PM,2590
320000009,EB,4,7,4/13/24,7:00 PM,2815
320000009,EB,4,7,4/13/24,8:00 PM,2939
320000009,EB,4,7,4/13/24,9:00 PM,2553
320000009,EB,4,7,4/13/24,10:00 PM,1907
320000009,EB,4,7,4/13/24,11:00 PM,1333
320000009,EB,4,1,4/14/24,12:00 AM,778
320000009,EB,4,1,4/14/24,1:00 AM,600
320000009,EB,4,1,4/14/24,2:00 AM,413
320000009,EB,4,1,4/14/24,3:00 AM,340
320000009,EB,4,1,4/14/24,4:00 AM,400
320000009,EB,4,1,4/14/24,5:00 AM,487
320000009,EB,4,1,4/14/24,6:00 AM,717
320000009,EB,4,1,4/14/24,7:00 AM,1137
320000009,EB,4,1,4/14/24,8:00 AM,1629
320000009,EB,4,1,4/14/24,9:00 AM,2351
320000009,EB,4,1,4/14/24,10:00 AM,3059
320000009,EB,4,1,4/14/24,11:00 AM,3500
320000009,EB,4,1,4/14/24,12:00 PM,4228
320000009,EB,4,1,4/14/24,1:00 PM,3947
320000009,EB,4,1,4/14/24,2:00 PM,4419
320000009,EB,4,1,4/14/24,3:00 PM,4750
320000009,EB,4,1,4/14/24,4:00 PM,4694
320000009,EB,4,1,4/14/24,5:00 PM,4039
320000009,EB,4,1,4/14/24,6:00 PM,4084
320000009,EB,4,1,4/14/24,7:00 PM,3389
320000009,EB,4,1,4/14/24,8:00 PM,2750
320000009,EB,4,1,4/14/24,9:00 PM,2077
320000009,EB,4,1,4/14/24,10:00 PM,1488
320000009,EB,4,1,4/14/24,11:00 PM,1072
320000009,EB,4,2,4/15/24,12:00 AM,602
320000009,EB,4,2,4/15/24,1:00 AM,360
320000009,EB,4,2,4/15/24,2:00 AM,311
320000009,EB,4,2,4/15/24,3:00 AM,463
320000009,EB,4,2,4/15/24,4:00 AM,747
320000009,EB,4,2,4/15/24,5:00 AM,1658
320000009,EB,4,2,4/15/24,6:00 AM,3082
320000009,EB,4,2,4/15/24,7:00 AM,4283
320000009,EB,4,2,4/15/24,8:00 AM,4321
320000009,EB,4,2,4/15/24,9:00 AM,3802
320000009,EB,4,2,4/15/24,10:00 AM,3655
320000009,EB,4,2,4/15/24,11:00 AM,3392
320000009,EB,4,2,4/15/24,12:00 PM,3770
320000009,EB,4,2,4/15/24,1:00 PM,3810
320000009,EB,4,2,4/15/24,2:00 PM,4115
320000009,EB,4,2,4/15/24,3:00 PM,4556
320000009,EB,4,2,4/15/24,4:00 PM,4648
320000009,EB,4,2,4/15/24,5:00 PM,4450
320000009,EB,4,2,4/15/24,6:00 PM,3480
320000009,EB,4,2,4/15/24,7:00 PM,2830
320000009,EB,4,2,4/15/24,8:00 PM,2188
320000009,EB,4,2,4/15/24,9:00 PM,1744
320000009,EB,4,2,4/15/24,10:00 PM,1141
320000009,EB,4,2,4/15/24,11:00 PM,768
320000009,EB,4,3,4/16/24,12:00 AM,437
320000009,EB,4,3,4/16/24,1:00 AM,341
320000009,EB,4,3,4/16/24,2:00 AM,344
320000009,EB,4,3,4/16/24,3:00 AM,431
320000009,EB,4,3,4/16/24,4:00 AM,774
320000009,EB,4,3,4/16/24,5:00 AM,1570
320000009,EB,4,3,4/16/24,6:00 AM,3136
320000009,EB,4,3,4/16/24,7:00 AM,4524
320000009,EB,4,3,4/16/24,8:00 AM,4617
320000009,EB,4,3,4/16/24,9:00 AM,4001
320000009,EB,4,3,4/16/24,10:00 AM,3486
320000009,EB,4,3,4/16/24,11:00 AM,3523
320000009,EB,4,3,4/16/24,12:00 PM,3793
320000009,EB,4,3,4/16/24,1:00 PM,3875
320000009,EB,4,3,4/16/24,2:00 PM,4079
320000009,EB,4,3,4/16/24,3:00 PM,4506
320000009,EB,4,3,4/16/24,4:00 PM,4420
320000009,EB,4,3,4/16/24,5:00 PM,4245
320000009,EB,4,3,4/16/24,6:00 PM,3617
320000009,EB,4,3,4/16/24,7:00 PM,2913
320000009,EB,4,3,4/16/24,8:00 PM,2294
320000009,EB,4,3,4/16/24,9:00 PM,1935
320000009,EB,4,3,4/16/24,10:00 PM,1229
320000009,EB,4,3,4/16/24,11:00 PM,890
320000009,EB,4,4,4/17/24,12:00 AM,528
320000009,EB,4,4,4/17/24,1:00 AM,351
320000009,EB,4,4,4/17/24,2:00 AM,335
320000009,EB,4,4,4/17/24,3:00 AM,478
320000009,EB,4,4,4/17/24,4:00 AM,712
320000009,EB,4,4,4/17/24,5:00 AM,1523
320000009,EB,4,4,4/17/24,6:00 AM,3053
320000009,EB,4,4,4/17/24,7:00 AM,4568
320000009,EB,4,4,4/17/24,8:00 AM,4641
320000009,EB,4,4,4/17/24,9:00 AM,3846
320000009,EB,4,4,4/17/24,10:00 AM,3575
320000009,EB,4,4,4/17/24,11:00 AM,3694
320000009,EB,4,4,4/17/24,12:00 PM,3794
320000009,EB,4,4,4/17/24,1:00 PM,3767
320000009,EB,4,4,4/17/24,2:00 PM,4237
320000009,EB,4,4,4/17/24,3:00 PM,4677
320000009,EB,4,4,4/17/24,4:00 PM,4407
320000009,EB,4,4,4/17/24,5:00 PM,4165
320000009,EB,4,4,4/17/24,6:00 PM,3946
320000009,EB,4,4,4/17/24,7:00 PM,2929
320000009,EB,4,4,4/17/24,8:00 PM,2457
320000009,EB,4,4,4/17/24,9:00 PM,1890
320000009,EB,4,4,4/17/24,10:00 PM,1274
320000009,EB,4,4,4/17/24,11:00 PM,910
320000009,EB,4,5,4/18/24,12:00 AM,512
320000009,EB,4,5,4/18/24,1:00 AM,358
320000009,EB,4,5,4/18/24,2:00 AM,330
320000009,EB,4,5,4/18/24,3:00 AM,461
320000009,EB,4,5,4/18/24,4:00 AM,729
320000009,EB,4,5,4/18/24,5:00 AM,1580
320000009,EB,4,5,4/18/24,6:00 AM,3195
320000009,EB,4,5,4/18/24,7:00 AM,4330
320000009,EB,4,5,4/18/24,8:00 AM,4598
320000009,EB,4,5,4/18/24,9:00 AM,3904
320000009,EB,4,5,4/18/24,10:00 AM,3613
320000009,EB,4,5,4/18/24,11:00 AM,3783
320000009,EB,4,5,4/18/24,12:00 PM,4095
320000009,EB,4,5,4/18/24,1:00 PM,4289
320000009,EB,4,5,4/18/24,2:00 PM,4775
320000009,EB,4,5,4/18/24,3:00 PM,4251
320000009,EB,4,5,4/18/24,4:00 PM,4221
320000009,EB,4,5,4/18/24,5:00 PM,4438
320000009,EB,4,5,4/18/24,6:00 PM,4007
320000009,EB,4,5,4/18/24,7:00 PM,3370
320000009,EB,4,5,4/18/24,8:00 PM,2780
320000009,EB,4,5,4/18/24,9:00 PM,2160
320000009,EB,4,5,4/18/24,10:00 PM,1540
320000009,EB,4,5,4/18/24,11:00 PM,990
320000009,EB,4,6,4/19/24,12:00 AM,625
320000009,EB,4,6,4/19/24,1:00 AM,416
320000009,EB,4,6,4/19/24,2:00 AM,331
320000009,EB,4,6,4/19/24,3:00 AM,518
320000009,EB,4,6,4/19/24,4:00 AM,757
320000009,EB,4,6,4/19/24,5:00 AM,1377
320000009,EB,4,6,4/19/24,6:00 AM,2847
320000009,EB,4,6,4/19/24,7:00 AM,3927
320000009,EB,4,6,4/19/24,8:00 AM,4190
320000009,EB,4,6,4/19/24,9:00 AM,3756
320000009,EB,4,6,4/19/24,10:00 AM,3746
320000009,EB,4,6,4/19/24,11:00 AM,4088
320000009,EB,4,6,4/19/24,12:00 PM,4488
320000009,EB,4,6,4/19/24,1:00 PM,4602
320000009,EB,4,6,4/19/24,2:00 PM,4689
320000009,EB,4,6,4/19/24,3:00 PM,4496
320000009,EB,4,6,4/19/24,4:00 PM,3942
320000009,EB,4,6,4/19/24,5:00 PM,4437
320000009,EB,4,6,4/19/24,6:00 PM,4453
320000009,EB,4,6,4/19/24,7:00 PM,3933
320000009,EB,4,6,4/19/24,8:00 PM,3176
320000009,EB,4,6,4/19/24,9:00 PM,2639
320000009,EB,4,6,4/19/24,10:00 PM,1903
320000009,EB,4,6,4/19/24,11:00 PM,1446
320000009,EB,4,7,4/20/24,12:00 AM,1058
320000009,EB,4,7,4/20/24,1:00 AM,563
320000009,EB,4,7,4/20/24,2:00 AM,449
320000009,EB,4,7,4/20/24,3:00 AM,436
320000009,EB,4,7,4/20/24,4:00 AM,499
320000009,EB,4,7,4/20/24,5:00 AM,818
320000009,EB,4,7,4/20/24,6:00 AM,1274
320000009,EB,4,7,4/20/24,7:00 AM,1945
320000009,EB,4,7,4/20/24,8:00 AM,2727
320000009,EB,4,7,4/20/24,9:00 AM,3338
320000009,EB,4,7,4/20/24,10:00 AM,3900
320000009,EB,4,7,4/20/24,11:00 AM,4594
320000009,EB,4,7,4/20/24,12:00 PM,4585
320000009,EB,4,7,4/20/24,1:00 PM,4804
320000009,EB,4,7,4/20/24,2:00 PM,5005
320000009,EB,4,7,4/20/24,3:00 PM,5034
320000009,EB,4,7,4/20/24,4:00 PM,4812
320000009,EB,4,7,4/20/24,5:00 PM,4776
320000009,EB,4,7,4/20/24,6:00 PM,4466
320000009,EB,4,7,4/20/24,7:00 PM,3601
320000009,EB,4,7,4/20/24,8:00 PM,2997
320000009,EB,4,7,4/20/24,9:00 PM,2686
320000009,EB,4,7,4/20/24,10:00 PM,1978
320000009,EB,4,7,4/20/24,11:00 PM,1471
320000009,EB,4,1,4/21/24,12:00 AM,925
320000009,EB,4,1,4/21/24,1:00 AM,653
320000009,EB,4,1,4/21/24,2:00 AM,452
320000009,EB,4,1,4/21/24,3:00 AM,342
320000009,EB,4,1,4/21/24,4:00 AM,381
320000009,EB,4,1,4/21/24,5:00 AM,543
320000009,EB,4,1,4/21/24,6:00 AM,745
320000009,EB,4,1,4/21/24,7:00 AM,1097
320000009,EB,4,1,4/21/24,8:00 AM,1597
320000009,EB,4,1,4/21/24,9:00 AM,2177
320000009,EB,4,1,4/21/24,10:00 AM,2722
320000009,EB,4,1,4/21/24,11:00 AM,3678
320000009,EB,4,1,4/21/24,12:00 PM,4195
320000009,EB,4,1,4/21/24,1:00 PM,3959
320000009,EB,4,1,4/21/24,2:00 PM,4617
320000009,EB,4,1,4/21/24,3:00 PM,4491
320000009,EB,4,1,4/21/24,4:00 PM,4462
320000009,EB,4,1,4/21/24,5:00 PM,4136
320000009,EB,4,1,4/21/24,6:00 PM,3988
320000009,EB,4,1,4/21/24,7:00 PM,3053
320000009,EB,4,1,4/21/24,8:00 PM,2375
320000009,EB,4,1,4/21/24,9:00 PM,1909
320000009,EB,4,1,4/21/24,10:00 PM,1344
320000009,EB,4,1,4/21/24,11:00 PM,961
320000009,EB,4,2,4/22/24,12:00 AM,565
320000009,EB,4,2,4/22/24,1:00 AM,401
320000009,EB,4,2,4/22/24,2:00 AM,314
320000009,EB,4,2,4/22/24,3:00 AM,402
320000009,EB,4,2,4/22/24,4:00 AM,707
320000009,EB,4,2,4/22/24,5:00 AM,1494
320000009,EB,4,2,4/22/24,6:00 AM,3016
320000009,EB,4,2,4/22/24,7:00 AM,4078
320000009,EB,4,2,4/22/24,8:00 AM,4323
320000009,EB,4,2,4/22/24,9:00 AM,3577
320000009,EB,4,2,4/22/24,10:00 AM,3401
320000009,EB,4,2,4/22/24,11:00 AM,3640
320000009,EB,4,2,4/22/24,12:00 PM,3757
320000009,EB,4,2,4/22/24,1:00 PM,3698
320000009,EB,4,2,4/22/24,2:00 PM,3999
320000009,EB,4,2,4/22/24,3:00 PM,4542
320000009,EB,4,2,4/22/24,4:00 PM,4507
320000009,EB,4,2,4/22/24,5:00 PM,4284
320000009,EB,4,2,4/22/24,6:00 PM,3713
320000009,EB,4,2,4/22/24,7:00 PM,2789
320000009,EB,4,2,4/22/24,8:00 PM,2132
320000009,EB,4,2,4/22/24,9:00 PM,1697
320000009,EB,4,2,4/22/24,10:00 PM,1132
320000009,EB,4,2,4/22/24,11:00 PM,759
320000009,EB,4,3,4/23/24,12:00 AM,489
320000009,EB,4,3,4/23/24,1:00 AM,328
320000009,EB,4,3,4/23/24,2:00 AM,317
320000009,EB,4,3,4/23/24,3:00 AM,404
320000009,EB,4,3,4/23/24,4:00 AM,605
320000009,EB,4,3,4/23/24,5:00 AM,1338
320000009,EB,4,3,4/23/24,6:00 AM,2757
320000009,EB,4,3,4/23/24,7:00 AM,3921
320000009,EB,4,3,4/23/24,8:00 AM,4519
320000009,EB,4,3,4/23/24,9:00 AM,3894
320000009,EB,4,3,4/23/24,10:00 AM,3461
320000009,EB,4,3,4/23/24,11:00 AM,3520
320000009,EB,4,3,4/23/24,12:00 PM,3732
320000009,EB,4,3,4/23/24,1:00 PM,3876
320000009,EB,4,3,4/23/24,2:00 PM,4004
320000009,EB,4,3,4/23/24,3:00 PM,4392
320000009,EB,4,3,4/23/24,4:00 PM,4556
320000009,EB,4,3,4/23/24,5:00 PM,4465
320000009,EB,4,3,4/23/24,6:00 PM,3787
320000009,EB,4,3,4/23/24,7:00 PM,2984
320000009,EB,4,3,4/23/24,8:00 PM,2410
320000009,EB,4,3,4/23/24,9:00 PM,1824
320000009,EB,4,3,4/23/24,10:00 PM,1344
320000009,EB,4,3,4/23/24,11:00 PM,903
320000009,EB,4,4,4/24/24,12:00 AM,534
320000009,EB,4,4,4/24/24,1:00 AM,392
320000009,EB,4,4,4/24/24,2:00 AM,345
320000009,EB,4,4,4/24/24,3:00 AM,425
320000009,EB,4,4,4/24/24,4:00 AM,712
320000009,EB,4,4,4/24/24,5:00 AM,1393
320000009,EB,4,4,4/24/24,6:00 AM,2971
320000009,EB,4,4,4/24/24,7:00 AM,4383
320000009,EB,4,4,4/24/24,8:00 AM,4707
320000009,EB,4,4,4/24/24,9:00 AM,3859
320000009,EB,4,4,4/24/24,10:00 AM,3571
320000009,EB,4,4,4/24/24,11:00 AM,3594
320000009,EB,4,4,4/24/24,12:00 PM,3868
320000009,EB,4,4,4/24/24,1:00 PM,3980
320000009,EB,4,4,4/24/24,2:00 PM,4310
320000009,EB,4,4,4/24/24,3:00 PM,4416
320000009,EB,4,4,4/24/24,4:00 PM,4405
320000009,EB,4,4,4/24/24,5:00 PM,4261
320000009,EB,4,4,4/24/24,6:00 PM,3865
320000009,EB,4,4,4/24/24,7:00 PM,3024
320000009,EB,4,4,4/24/24,8:00 PM,2528
320000009,EB,4,4,4/24/24,9:00 PM,2051
320000009,EB,4,4,4/24/24,10:00 PM,1382
320000009,EB,4,4,4/24/24,11:00 PM,954
320000009,EB,4,5,4/25/24,12:00 AM,555
320000009,EB,4,5,4/25/24,1:00 AM,378
320000009,EB,4,5,4/25/24,2:00 AM,321
320000009,EB,4,5,4/25/24,3:00 AM,412
320000009,EB,4,5,4/25/24,4:00 AM,680
320000009,EB,4,5,4/25/24,5:00 AM,1471
320000009,EB,4,5,4/25/24,6:00 AM,3001
320000009,EB,4,5,4/25/24,7:00 AM,4326
320000009,EB,4,5,4/25/24,8:00 AM,4323
320000009,EB,4,5,4/25/24,9:00 AM,1905
320000009,EB,4,5,4/25/24,10:00 AM,2672
320000009,EB,4,5,4/25/24,11:00 AM,3611
320000009,EB,4,5,4/25/24,12:00 PM,4025
320000009,EB,4,5,4/25/24,1:00 PM,4141
320000009,EB,4,5,4/25/24,2:00 PM,4431
320000009,EB,4,5,4/25/24,3:00 PM,4722
320000009,EB,4,5,4/25/24,4:00 PM,4295
320000009,EB,4,5,4/25/24,5:00 PM,4315
320000009,EB,4,5,4/25/24,6:00 PM,4173
320000009,EB,4,5,4/25/24,7:00 PM,3363
320000009,EB,4,5,4/25/24,8:00 PM,2682
320000009,EB,4,5,4/25/24,9:00 PM,2193
320000009,EB,4,5,4/25/24,10:00 PM,1477
320000009,EB,4,5,4/25/24,11:00 PM,1051
320000009,EB,4,6,4/26/24,12:00 AM,635
320000009,EB,4,6,4/26/24,1:00 AM,436
320000009,EB,4,6,4/26/24,2:00 AM,347
320000009,EB,4,6,4/26/24,3:00 AM,450
320000009,EB,4,6,4/26/24,4:00 AM,729
320000009,EB,4,6,4/26/24,5:00 AM,1255
320000009,EB,4,6,4/26/24,6:00 AM,2582
320000009,EB,4,6,4/26/24,7:00 AM,3642
320000009,EB,4,6,4/26/24,8:00 AM,3834
320000009,EB,4,6,4/26/24,9:00 AM,3656
